player_id,Round,BA,xslg,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,barrel_batted_rate,weight,pick,year
670032,5,0.239,0.305,0.283,0.313,0.065,86.8,2.8,0.7,220,28,2016
621043,1,0.296,0.482,0.373,0.38,0.186,90.2,12.1,9.4,215,1,2012
641313,1,0.284,0.448,0.329,0.314,0.164,89.6,4.3,7.8,185,17,2013
573262,14,0.221,0.431,0.318,0.309,0.21,89.5,19.4,10.3,180,23,2013
640457,1,0.24,0.425,0.326,0.325,0.184,89.3,21.7,8.7,220,9,2013
663993,13,0.236,0.401,0.323,0.333,0.165,90.8,5,9.5,245,14,2016
571448,2,0.248,0.42,0.311,0.308,0.172,89,20,6.7,215,10,2009
669242,6,0.274,0.401,0.316,0.32,0.127,87.5,9.5,4.2,180,30,2016
665120,39,0.257,0.435,0.327,0.323,0.178,89.6,7.8,11.3,210,30,2015
668942,26,0.237,0.357,0.299,0.318,0.12,88.2,8.4,4.8,185,16,2017
543068,44,0.261,0.481,0.364,0.36,0.22,88.8,15.8,11.5,235,8,2008
543281,6,0.278,0.42,0.333,0.34,0.142,87.2,14.5,4.4,185,19,2008
607208,20,0.304,0.485,0.364,0.355,0.181,89.6,11.4,7.4,185,1,2011
624428,6,0.288,0.376,0.324,0.353,0.088,85.4,12.6,1,180,13,2013
663697,26,0.254,0.436,0.352,0.364,0.182,87.6,13.1,9.6,200,16,2015
592450,31,0.308,0.594,0.418,0.394,0.286,95.8,11.6,17.6,282,10,2010
595879,1,0.241,0.455,0.325,0.299,0.214,90.1,10.6,13.4,190,9,2011
641531,1,0.224,0.388,0.299,0.295,0.163,89.9,15.8,8.8,220,8,2013
592518,1,0.295,0.531,0.38,0.367,0.236,93.1,14,13.3,215,3,2010
605137,2,0.277,0.488,0.367,0.363,0.21,92.5,4.9,8.8,240,1,2011
594807,11,0.227,0.499,0.33,0.281,0.271,89.8,23.6,16.1,215,23,2010
641820,8,0.266,0.452,0.341,0.337,0.186,88.9,9.7,10.4,215,23,2013
519317,2,0.262,0.498,0.363,0.346,0.237,95.1,10.3,15.7,245,12,2007
630105,7,0.282,0.449,0.348,0.356,0.167,88.6,12.5,7.2,185,13,2015
663624,1,0.245,0.457,0.326,0.303,0.212,89.1,16.3,11.8,195,36,2015
664040,3,0.249,0.499,0.36,0.343,0.25,89.3,16.9,14,185,12,2015
666182,2,0.291,0.49,0.355,0.337,0.198,91.4,7.3,9.9,185,25,2016
664702,12,0.256,0.333,0.303,0.337,0.077,87.1,11.9,1.3,180,4,2015
643217,31,0.261,0.456,0.331,0.313,0.194,89.6,15.4,8.9,170,29,2013
488726,7,0.312,0.466,0.361,0.365,0.154,89.5,9.9,5.8,200,5,2005
656305,1,0.209,0.423,0.321,0.315,0.214,89.7,18.6,13.7,220,25,2014
593160,9,0.263,0.383,0.301,0.306,0.12,86.9,14.1,3.5,195,4,2010
502110,36,0.288,0.533,0.374,0.352,0.245,92.1,16.9,12.5,220,20,2006
571657,35,0.252,0.383,0.302,0.306,0.132,87.2,15.8,4.3,214,29,2012
571771,6,0.253,0.455,0.346,0.342,0.202,90.8,17.9,8.4,192,20,2009
624413,2,0.271,0.542,0.377,0.352,0.271,91,14.7,14.8,245,23,2016
643396,4,0.267,0.349,0.292,0.309,0.082,85.5,5.4,1.8,176,24,2013
657077,2,0.285,0.446,0.342,0.348,0.161,90,7.7,7.3,212,21,2014
596019,1,0.254,0.453,0.345,0.345,0.199,90.7,14.4,8.2,190,8,2011
458015,2,0.274,0.592,0.406,0.383,0.318,92.9,18.2,17.2,220,3,2002
443558,1,0.264,0.512,0.363,0.341,0.248,92.9,11.8,13.6,190,8,2011
592192,1,0.231,0.378,0.332,0.358,0.147,87.3,13.5,7.1,212,2,2014
621020,1,0.251,0.455,0.332,0.316,0.205,89.3,14.1,11.4,190,1,2015
502671,49,0.293,0.575,0.397,0.366,0.282,92.6,17.1,13.6,225,7,2006
457759,29,0.27,0.47,0.359,0.358,0.199,90.9,19.2,7.9,202,29,2005
664034,34,0.27,0.435,0.346,0.353,0.165,88.5,11,6.8,205,12,2015
669720,3,0.245,0.432,0.316,0.298,0.187,88.8,12.5,9.1,195,14,2016
